Timestamp,Username,VideoID,Comment,Date,VideoId,VideoUrl
2022-08-24T00:10:49Z,@avbaudiobooks297,rd2jKGQJucE,"Han pasado dos años de este comentario :0 hoy día soy Becario de Desarrollo de software para embebidos en BOSCH jaja y estoy a un año de terminar la ingeniería, como pasa el tiempo y las cosas cambian :3 saludos a todos!",2022-08-24T00:10:49Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2023-04-14T23:08:59Z,@angiequispe6104,rd2jKGQJucE,Si porfas,2023-04-14T23:08:59Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2023-05-28T00:06:18Z,@jesusalejandrosuarezalonso8890,rd2jKGQJucE,Te toco el peters,2023-05-28T00:06:18Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2023-08-21T04:17:39Z,@danielfalcon8505,rd2jKGQJucE,ya te titulaste we?,2023-08-21T04:17:38Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2023-10-27T00:02:03Z,@aislinnalvarado633,rd2jKGQJucE,@@JGerardo_GTZ,2024-04-18T01:28:30Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2023-12-11T22:59:31Z,@alexissilva5427,rd2jKGQJucE,​@@Fuckashima_KamakrazeeArgentina*,2024-04-18T01:28:30Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2024-01-12T22:25:29Z,@FluidosEnElPlano,rd2jKGQJucE,"No digas mamadas merijane, el responsable de tu aprendizaje eres tú mismo.",2024-01-12T22:25:29Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2024-01-25T12:31:19Z,@alejandroalferesraygoza7483,rd2jKGQJucE,Cucei? Yo agende con Narda :((,2024-01-25T12:31:19Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-12-06T00:00:00Z,@ivanseguranavarro9190,rd2jKGQJucE,Excelente vídeo!!,2019-12-06T00:00:00Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-12-03T07:28:22Z,@Leahswan2345,rd2jKGQJucE,Profe usted es el mejor,2019-12-03T07:28:22Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-12-01T03:37:14Z,@arlongomezrodriguez1768,rd2jKGQJucE,"Es admirable lo sencillo que explicas algo que es complejo, cuando estuve en la universidad los teacher dejaban a todos sin entender nada.",2019-12-01T03:37:14Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-10-29T13:15:52Z,@millenium_mins7097,rd2jKGQJucE,El mío está haciendo eso ahora mismo.,2020-10-29T13:15:52Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-02-22T23:47:49Z,@rudesindojavieracunasanche8425,rd2jKGQJucE,*teachers,2021-02-22T23:47:49Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-03-04T02:31:59Z,@arlongomezrodriguez1768,rd2jKGQJucE,@Ángel Olivera Yo vi estos temas en el 2002 cuando el youtube creo que ni existia y los teachers se creian que solo ellos tenian el conocimiento.,2021-03-04T02:31:59Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-03-09T02:39:57Z,@arlongomezrodriguez1768,rd2jKGQJucE,@Ángel Olivera Correcto,2021-03-09T02:39:57Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-03-30T02:05:47Z,@arlongomezrodriguez1768,rd2jKGQJucE,@@millenium_mins7097 La historia se repite,2021-03-30T02:05:47Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-05-10T22:29:31Z,@ktorres9244,rd2jKGQJucE,@Dean Martin ok...,2023-10-29T10:35:59Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-07-05T22:26:03Z,@romanflores6268,rd2jKGQJucE,@@millenium_mins7097 ww,2021-07-05T22:26:03Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-07-08T13:36:49Z,@manuelguzman1251,rd2jKGQJucE,"@@arlongomezrodriguez1768 igual yo !!!
Sacarte una duda era todo un trabajo, ir a la biblioteca, buscar info, ver a q hora el profe estaba disponible ( normalmente repetía lo mismo )",2021-07-08T13:36:49Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-07-08T20:52:11Z,@arlongomezrodriguez1768,rd2jKGQJucE,@@manuelguzman1251 La era del internet nos a facilitado las cosas,2021-07-08T20:52:11Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-07-11T16:28:43Z,@lahorarandom6887,rd2jKGQJucE,el mío nos ponía a leer libros en inglés se pasaba de vrga. jajaja,2021-07-11T16:28:43Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-07-12T23:38:33Z,@arlongomezrodriguez1768,rd2jKGQJucE,@@lahorarandom6887 jajaja,2021-07-12T23:38:33Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2022-10-26T00:19:45Z,@kristelmorales4749,rd2jKGQJucE,@@millenium_mins7097 yo,2022-10-26T00:19:45Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2023-02-24T15:13:57Z,@Anakin77,rd2jKGQJucE,@@millenium_mins7097 confirmo despues de 2 años xd,2023-02-24T15:13:57Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2023-11-23T14:52:24Z,@bbc953,rd2jKGQJucE,porque ni ellos mismos lo entienden,2023-11-23T14:52:24Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2024-04-14T00:05:32Z,@Ivan_Alan,rd2jKGQJucE,estoy en el penultimo año de la secundaeia gente. que temas creen que se dsn espexcialmente en asignaturas de fisica u otras materias,2024-04-14T00:05:32Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-22T02:11:53Z,@massielzayas1967,rd2jKGQJucE,"Jeje el profe Alex es un duro, Dios bendiga desde🇩🇴",2019-11-22T02:11:53Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-22T22:12:48Z,@MatematicasprofeAlex,rd2jKGQJucE,Agradezco tu Bendiciones.,2019-11-22T22:12:48Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-19T03:47:32Z,@almendra2397,rd2jKGQJucE,"profe sos genial! necesito ayuda, no se como se llama lo que busco. en síntesis es utilizar la formula Pe= Po.e (k.t) en exponente. es para calcular la población en años dandoles valores a ""x"". podrías decirme donde? por favor profee",2019-11-19T03:47:32Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-16T16:23:22Z,@hidekimojica6678,rd2jKGQJucE,"profe Alex usted sabe contabilidad,si tal vez sabe podría enseñarme",2019-11-16T16:23:22Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-16T23:45:19Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto agregó esos temas a la lista de vídeos a grabar.,2019-11-16T23:45:19Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-21T22:39:13Z,@hidekimojica6678,rd2jKGQJucE,gracias profe Alex es lo máximo,2019-11-21T22:39:13Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-01-12T06:05:13Z,@emersonlopez5310,rd2jKGQJucE,"Sería excelente, su forma de explicar es muy buena. Estaré ancioso por esos videos, saludos",2020-01-12T06:05:13Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-16T00:43:33Z,@Yg-ep5ss,rd2jKGQJucE,Me pueden decir cual es el primer video para empezar desde el principio,2019-11-16T00:43:33Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-16T06:20:05Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dFSDPi_4Q5R1VCGL_pab26A,2019-11-16T06:20:05Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-09T22:20:12Z,@gerardobarragan2210,rd2jKGQJucE,"Me vas a salvar para mí siguiente semestre, graciaaaas",2019-11-09T22:20:12Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-15T01:38:21Z,@franciscagaspar2350,rd2jKGQJucE,"Cálculo, mi materia favorita.
No sé cómo a otros no le gusta.

Pdt: excelente video profe Alex c':",2019-10-15T01:38:21Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-14T04:07:30Z,@merlin671,rd2jKGQJucE,"Hola Alex, tus videos están excelentes. Una pregunta: los videos de las Ecuaciones Diferenciales están en publicados en el orden que se deben seguir??",2019-10-14T04:07:30Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-15T03:24:10Z,@MatematicasprofeAlex,rd2jKGQJucE,"Si, en ese orden.",2019-10-15T03:24:10Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-13T19:12:28Z,@kimberlygonzalez3307,rd2jKGQJucE,El mejor profe,2019-10-13T19:12:28Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-08T16:06:07Z,@ebetjairverahernandez5035,rd2jKGQJucE,"Bien es sabido que cuando sabes un tema a la perfección lo sabes explicarlo tan simple y tan entendible que hasta dan más ganas de estudiar xd
Gracias Profeee",2019-10-08T16:06:07Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-04T03:15:46Z,@diego-hb2uj,rd2jKGQJucE,Buena introduccion profe!!,2019-10-04T03:15:46Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-02T17:23:31Z,@grillopepi,rd2jKGQJucE,muy necesitado en Ec diferenciales! muchas gracias! estaría genial ver un curso suyo de álgebra lineal!,2019-10-02T17:23:31Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-03T02:30:26Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dEr2XewNdOjOl7Ft0tLIlKI,2019-10-03T02:30:26Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-01T02:05:02Z,@rikymerino752,rd2jKGQJucE,Profe Alex puede subir ejemplos de como derivar funciones por la regla de Newton-Raphson,2019-10-01T02:05:02Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-10-01T03:52:53Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto agrego esos temas a la lista de videos a grabar.,2019-10-01T03:52:53Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-26T17:12:19Z,@jacquelinefanego8122,rd2jKGQJucE,Gracias 😊,2019-09-26T17:12:19Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-20T04:53:57Z,@adaniesdiazcausil3979,rd2jKGQJucE,profe en que carpeta estan las matrices que no las encuentro,2019-09-20T04:53:57Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-21T03:49:47Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dEr2XewNdOjOl7Ft0tLIlKI,2019-09-21T03:49:47Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-18T18:18:22Z,@maribellisetpomacori4511,rd2jKGQJucE,"en rantos años no aprendi nada .. de matemáticas.. noce.. pero para mi es un milagro le entiendo muy bien vi la mayoria de sus vídeos. 
profe Alex haber si saca notacion sigma sumatoria 
Felicidades profe... gran maestro.. ya me llevo con las matemáticas...",2019-09-18T18:18:22Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-19T05:13:51Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto agrego esos temas a la lista de videos a grabar.,2019-09-19T05:13:51Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-19T06:30:22Z,@maribellisetpomacori4511,rd2jKGQJucE,"Matemáticas profe Alex  
profe  buenas... no sube videos de física o quimica?  esque explica muy bien...",2019-09-19T06:30:22Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-15T16:33:36Z,@JoseLuis-fz5nc,rd2jKGQJucE,"Y todo ese para qué sirve? Por eso no estudié ingeniería, no se cómo esas complicaciones pueden ser útiles en la vida, qué provecho tiene estar haciendo eso?",2019-09-15T16:33:36Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-15T12:55:50Z,@rusanrod,rd2jKGQJucE,"Muy buen video, solo que la tercera ecuación de ejemplo minuto 5:59 la derivada de segundo orden está mal escrita, también debería llevar super índice 2 el dx",2019-09-15T12:55:50Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-11-27T03:34:53Z,@jayrjhon,rd2jKGQJucE,Ruben Sandoval  la segunda derivada de y con respecto a X dos veces,2019-11-27T03:34:53Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-11T00:32:04Z,@juliangonzalez2556,rd2jKGQJucE,"buenas noches profe, tengo una duda
yo como hago para hallar ese y=x^3
en el min 8:27
gracias",2019-09-11T00:32:04Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-07-21T17:25:31Z,@hybridsun2370,rd2jKGQJucE,Derivada,2020-07-21T17:25:31Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-07T15:46:22Z,@eberjaramillorivera7773,rd2jKGQJucE,exelentes clases profe alex gracias,2019-09-07T15:46:22Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-07T05:09:11Z,@Anthony_Ger1996,rd2jKGQJucE,Con todo respecto usted es el pto amo :3 <3 amo sus explicaciones que son muy didácticas comparado lo que hacen mis profesores D:,2019-09-07T05:09:11Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-05T23:13:31Z,@danielcastillo8136,rd2jKGQJucE,No entendí nada :(,2019-09-05T23:13:31Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-05T04:14:03Z,@diana101210,rd2jKGQJucE,Estos vídeos me caen en el momento correcto,2019-09-05T04:14:03Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-04T18:40:26Z,@josecorteslopez9538,rd2jKGQJucE,"El profe Alex es el número 1 explicando matemáticas, si hubieran más maestros así, seguro que se aprobaría más matemáticas y muchos la estudiarian por amor a la misma, no por obligación. Gracias Profe Alex, saludos desde Honduras.",2019-09-04T18:40:26Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-03T04:07:21Z,@EMOVA19,rd2jKGQJucE,"Aquí han encontrado Diamantes, pero yo encontré ""La Estrella Rosa"". Muchas Gracias Maestro!",2019-09-03T04:07:21Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-04-06T14:27:05Z,@saavedrarodriguezdekingbra9581,rd2jKGQJucE,"que estas locaaaaa
verdad las cosas como son",2021-04-06T14:27:05Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-03T03:10:32Z,@DendrilopisXaggro,rd2jKGQJucE,Profesor puede enseñarnos a usar matlab???,2019-09-03T03:10:32Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-02T04:46:50Z,@tatideriver8978,rd2jKGQJucE,Excelente video!,2019-09-02T04:46:50Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T23:32:22Z,@inmboiliariacasajovenperu4732,rd2jKGQJucE,Va a subir mas videos de este curso??,2019-08-30T23:32:22Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-02T18:36:31Z,@MatematicasprofeAlex,rd2jKGQJucE,"Te invito al curso: https://youtube.com/playlist?list=PLeySRPnY35dFSDPi_4Q5R1VCGL_pab26A
Pronto estaré grabando mas videos con esos temas.",2019-09-02T18:36:31Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T12:42:36Z,@xxgustavoxx3680,rd2jKGQJucE,Vine a la mine Minecrafteana a buscar diamantes y encontré esmeraldas un grande profe se merece 9^9^9 suscritores,2019-08-30T12:42:36Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-28T22:28:11Z,@javiermejia7311,rd2jKGQJucE,"Buen video profe. Esperamos mas sobre este tema de ecuaciones diferenciales, gracias.",2019-08-28T22:28:11Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-01T05:06:12Z,@MatematicasprofeAlex,rd2jKGQJucE,"Con gusto te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dFSDPi_4Q5R1VCGL_pab26A
Pronto estaré grabando mas videos de esos temas.",2019-09-01T05:06:12Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-02T18:16:47Z,@javiermejia7311,rd2jKGQJucE,@@MatematicasprofeAlex Dios lo bendiga para que siga enseñando mas.,2019-09-02T18:16:47Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-28T05:11:55Z,@eliascerna77,rd2jKGQJucE,"Excelente maestro, necesito todo lo que concierne a ED, por favor y Gracias, enseñenos mas de esto Lic",2019-08-28T05:11:55Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T06:03:07Z,@eliascerna77,rd2jKGQJucE,"@@AlejandroGarcia-fy2hd Gracias Alejandro, yo tambien soy admitador de el, aunque no lo emule en su totalidad",2019-08-30T06:03:07Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T18:21:42Z,@MatematicasprofeAlex,rd2jKGQJucE,"Te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dFSDPi_4Q5R1VCGL_pab26A
Pronto estaré grabando mas videos con esos temas.",2019-08-30T18:21:42Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-09-02T05:50:17Z,@eliascerna77,rd2jKGQJucE,@@MatematicasprofeAlex Gracias gran maestro,2019-09-02T05:50:17Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T22:40:47Z,@orlandodejesusflorezpulgar939,rd2jKGQJucE,Su metodología es muy buena,2019-08-27T22:40:47Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T22:40:27Z,@orlandodejesusflorezpulgar939,rd2jKGQJucE,"Profe buenas tardes, excelente, siga con este tema a los que estudiamos nos va a ser muy útil",2019-08-27T22:40:27Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T16:50:27Z,@MatematicasprofeAlex,rd2jKGQJucE,Pronto estaré grabando mas videos con esos temas.,2019-08-30T16:50:27Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T22:26:03Z,@davidalexander8160,rd2jKGQJucE,Quien me ayuda tengo una pregunta de una tarea de: que sucede en una sucesión cuando los resultados son positivos o negativos ??,2019-08-27T22:26:03Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T21:11:27Z,@miguelpalacios9850,rd2jKGQJucE,"Profe, qué libros me recomienda para iniciar a estudiar ecuaciones diferenciales?",2019-08-27T21:11:27Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T23:26:14Z,@MatematicasprofeAlex,rd2jKGQJucE,"Que pena pero no hay un libro que siga, generalmente me gusta leer diferentes fuentes para contrastar.",2019-08-30T23:26:14Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T20:56:26Z,@miguelpalacios9850,rd2jKGQJucE,Justo cuando inicio el semestre con esta materia! profe muchisisimas gracias por este material!,2019-08-27T20:56:26Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T16:41:31Z,@MatematicasprofeAlex,rd2jKGQJucE,Me alegra poder ayudarte con mis videos.,2019-08-30T16:41:31Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T11:52:18Z,@adastraperaspera1997,rd2jKGQJucE,Gran video introductorio. Gracias!,2019-08-27T11:52:18Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T05:34:07Z,@markhawking5153,rd2jKGQJucE,"Profe, sabe lo que me encanta de su canal? Ademas de la buena explicacion, amo lo ordenado que tiene los temas. Yo me quedo como WTF! es en serio, encuentro una lista completa de cada tema. Tiene un mundo repleto de inforamcion ordenada aqui en su canal. :D",2019-08-27T05:34:07Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T14:38:52Z,@MatematicasprofeAlex,rd2jKGQJucE,Me alegra que te gusten mis videos.,2019-08-30T14:38:52Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T04:43:14Z,@patys1236,rd2jKGQJucE,QUE BUEN VIDEO. ME ENCANTARIA VER EL CURSO SOBRE ESTE TEMA. GRACIAS,2019-08-27T04:43:14Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T14:38:13Z,@MatematicasprofeAlex,rd2jKGQJucE,"Te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dFSDPi_4Q5R1VCGL_pab26A
Pronto estaré grabando mas videos de esos temas.",2019-08-30T14:38:13Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T04:28:04Z,@jorgepenafiel6452,rd2jKGQJucE,Tenga su like gran hombre ¡¡,2019-08-27T04:28:15Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T04:09:02Z,@alejandro5049,rd2jKGQJucE,"Gracias por este contenido!! 
Es lo que nos motiva a estudiar xd",2019-08-27T04:09:02Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T03:46:54Z,@K_Patzi,rd2jKGQJucE,"Wao profe Alex,es el mejor !!",2019-08-27T03:46:54Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T03:44:58Z,@esperanzagonzalez5440,rd2jKGQJucE,Profe donde encuentro el siguiente video?,2019-08-27T03:44:58Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T14:36:35Z,@MatematicasprofeAlex,rd2jKGQJucE,"Te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dFSDPi_4Q5R1VCGL_pab26A
Pronto estaré grabando mas videos de esos temas.",2019-08-30T14:36:35Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T02:56:12Z,@edgarvillanueva6689,rd2jKGQJucE,"Por favor haga todo el curso de calculo diferencial!! Excelente profesor, le entiendo mas que a todos mis profesores que he tenido",2019-08-27T02:56:12Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T14:34:11Z,@MatematicasprofeAlex,rd2jKGQJucE,"Con gusto te invito a los cursos:
https://www.youtube.com/playlist?list=PLeySRPnY35dG9t51yT4nCwQEtWwCwvBwn

https://www.youtube.com/playlist?list=PLeySRPnY35dG2UQ35tPsaVMYkQhc8Vp__",2019-08-30T14:34:11Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T02:55:36Z,@wilson9103,rd2jKGQJucE,"Buenardo, después podría hacer un curso de números complejos",2019-08-27T02:55:36Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-30T14:32:03Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto te invito al curso: https://www.youtube.com/playlist?list=PLeySRPnY35dHfzYRb8StWkxnVTkrocv6X,2019-08-30T14:32:03Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2019-08-27T02:50:31Z,@andresamilcargonzalezgodoy7826,rd2jKGQJucE,Like si crees volver a ver este video en unos años mas cuando lleves ecuaciones diferenciales,2019-08-27T02:50:31Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
