Comment,VideoId,VideoUrl
"Tengo una duda y espero me pueda responder: <br><br>Si en la ecuación, la VD es un exponente de una variable independiente, es o no lineal?",2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
como hago para acceder al curso completo,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
"Disculpe profesor una duda al final escribió la palabra &quot;grado&quot;, se equivocó y debería decir &quot;orden&quot;? saludos! gracias por el curso",2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Buena profe,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
gracias por el vídeo profe  lo entendí perfectamente,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Profe los dos últimos ejercicios se refiere al ORDEN y no el GRADO. Saludos,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
¿No es diferente ORDEN que GRADO?,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Qué tal maestro Alex estoy estudiando la preparatoria pero todavía no vemos matemáticas 4 y quisiera saber cuáles son los temas que veremos en ésta etapa? 🤔,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
"No veo este tema ajjaja , solo quiero decir que el profe alex fue lo mejor que pudo nacer en este planeta para explicar matematicas ❤",2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Sos muy bueno crack,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Puede explicar método al tanteo?,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Profe cómo se realiza una operación con fraccionarios cuando se busca una incógnita?,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Profe Alex necesario su ayuda :&#39;( <br>Estamos viendo unos problemas las cuales no entiendo y he estado buscando en sus videos aver si ay uno pero no encuentro :&#39;( (ya que estéd lo sabe explicar con gran facilidad),2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Profe te cuento k antes de ver tu canal solo era un memero k no sabia na&#39; de mate pero cuando comence a ver tus me volvi muy weno tanto asi k ayudo mis compás te devo las grcs profe,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Que buen maestro...por lo general soy buena en mate ...pero unos consejos extra no hacen daño,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
"Este verga es mi idolo ala verga ❤<br><br><br><br><br><br><br><br><br>Me corto la verga si sale en <a href=""http://www.youtube.com/results?search_query=%23lgysc"">#LGYSC</a>",2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
es muy genial el video<br>alguien me podría resolver (-3.2)×(5× + z),2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Dalelike ai te gusta los videos del profe alex y si entendiste lo que esplica,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
"Una pregunta profe, tiene pensado explicar Laplace más adelante?",2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
y un saludito ya me suscribi,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
profe me puede mandar sobre los juegos paraparamericanos,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Puedo ir al baño,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Buenisimo : ),2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Serías un gran profesor,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Profe te agradeceríamos algún vídeo de estadística inferencial,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
"Definitivamente el mejor maestro de toda mi vida! <br>Gracias por todo Profesor ✨<br>Lo estimo, y espero nunca deje de enseñar como lo ha venido haciendo., es usted una gran persona! 💕✨",2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Clases desde cero,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
BUENOS DÍAS PROFESOR!!!<br><br>Saludos ✌🏽✓,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Podria hacer una de soluciones explicitas... me ayudaria muchisimio,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Profe en el próximo vídeo me puede explicar que diferencia hay entre la matemática y la física,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Buen video profe,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
"Todavia no veo el video, pero saludos profesor....",2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
Gracias🙆🏻‍♂️🤙🏻,2S1XmMzFUe0,https://www.youtube.com/watch?v=2S1XmMzFUe0
muchisimas gracias profesor,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Gracias profe por compartir tus conocimientos,  me han servido de mucho ya que explicas muy bien y con mucha pasión.  Le he entendido a la perfección, Mañana empiezo mi primera clase en la u 7 semestre a mis 52 años y no paro de aprender de Ecuaciones Diferenciales por lo menos ya tengo algo de conocimiento. Bendiciones",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Le agradezco sus explicaciones, me han ayudado mucho. Excelente video. Muchas gracias por haber personas como usted.",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Profeeeeee!!!! 🥳 es el mejor, explica tan bien!!!",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Me han ayudado mucho sus videos, aprendo mucho, usted tiene vocación de profe, bendiciones...",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Me confundí; no pues que la variable dependiente no puede estar elevada a ningún exponente?,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"buena profe, mejor que mis profes",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Graciiias,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"muchas graciaaaaas<a href=""UCkszU2WH9gy1mb0dV-11UJg/G8AfY6yWGuKuhL0PlbiA2AE""></a>",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Gracias,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Gracias pofe Alex.,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Este profesor a graduado + ingenieros que todas las Universidades Juntas de Colombia y vale + que todos los profesores mediocres de matemáticas de las Universidades.<br>♥♥,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
casi me muero cuando el profesor dice &quot;se supone que ustedes ya saben derivar&quot;,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Gracias lo quiero profe🙂🤜💥🤛,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Gracias profe Alex. Este curso es perfecto para de paso recordar derivación e integración. Pasó un semestre desde que vi integrales de varias variables y literalmente olvidé todo. Ahora debo empezar el curso de ecuaciones diferenciales y con tus videos, aparte de aprender, recuerdo todo lo anterior de la mejor manera. Un saludo desde Cali.",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Gracias.,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Profesor Alex, muchas pero muchas gracias. Enserio es ud un gran maestro. Muchas bendiciones!!",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Te amo Profe Alex,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Profe lo amo, me da ganas de vivir viendo sus videos",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"mi  profesor me dio muchas vueltas y no le entendía, gracias a usted puedo seguir en mi uni y estudiar por mi cuenta",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
This man is a god!,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Excelente explicación, muchas gracias",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"GrAnde, Alex!",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
¡Excelente aporte! A mi parecer usted explica muy bien. :),WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Todos sus cursos son simplemente excelentes. Me encanta la forma en que explica todo, parece como si fueran simples sumas. Dios le bendiga mucho☺",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Profe gran contenido, les comparto a todos mis amigos pero no encuentro sistema de ecuaciones diferenciales. Sería genial que pueda hacer unos videos de sistema de ecuaciones, como hallar autovalor y autovector y luego hacer su diagramita de fase. <br>Muchas benciones y gracias",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Que increible explicación. Por favor!!!,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Aprendo mas con usted que con mis profes en la uni :(,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Profe por usted me dan ganas de echarle ganas a la uni 🥺,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Toda mi ingeniería en TI me he ayudado de este canal, desde matemáticas para ingeniería I, II etc.",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Muchas gracias,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Este es el hombre que mas me ha ayudado en toda la cuarentena &lt;3,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Me justo mucho el vídeo,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
muy bien explicado amigo !,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Profe, usted es uno de mis grandes apoyos para sobrevivir en la universidad",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"SUBLIME, EXCELSO, EXCELENTE PROFESOR!",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
buahh buenisismo mejor profe ever,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Buen video, enseñas mejor que mi maestro de uni",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"sigo su canal desde hace mucho, estudio ingeniería en computación, y sinceramente amo sus explicaciones, gracias a eso he logrado avanzar a en mi carrera, muchísimas gracias por ser un buen profesor. estoy segura que ha ayudado y seguirá ayudando a muchos con sus videos &lt;3",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Pregunto como hallar la solucion general si nos dan una particular,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
muchas gracias alejandro me ayudado muchisimo tus tutoriales,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Después de todo este tiempo viendo sus videos me acabo de dar cuenta de que el profe alex es surdo :v,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
mi único profe en esta cuarentena 🙌🏻,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Gracias profe,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Gracias!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Profesor, tengo una duda, por qué en las derivadas del ejercicio del minuto <a href=""https://www.youtube.com/watch?v=WAYBZTQoVkI&amp;t=1240"">20:40</a> no le resta el 1 a los exponentes?",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Muy buenos los videos. Le hago una consulta: cómo se verifica la siguiente ED. y=2xy&#39;+y(y&#39;)^2   ; y^2=C(x+C*1/4). Gracias.,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"esta ecuación es lineal, y^(1/2)*x?",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Complete el like número 1000,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Una pregunta: hice la segunda derivada con la formula de la multiplicación de derivadas: <br>u.v = u * dv/dx + v * du/dx.<br>Esta bien mi procedimiento? me salió 7eᶺ2x,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Eres simplemente el mejor💪❤❤❤ Dios  te bendiga grandemente🌷,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
WOW enserio que tú contenido es de calidad. Muchas gracias por tomarte el tiempo para enseñarnos.,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Otro gran curso, con lenguaje sencillo. Gran comunicador y encima experto en matemáticas. Profe una consulta, tal vez tiene ejemplos de aplicación de esta fórmula f( x + dx ) ≈ f (x) + dy. Estoy estudiando &quot;Diferencial para estimar cambio en una cantidad&quot;; pero los textos son confusos. De ante mano muchas gracias por su atención y por compartir el conocimiento.",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Alex, excelente curso, vuelvo a este video, porque quería preguntarte como es que llegas a esas soluciones? Hay alguna manera de calcularlas?<br>Algún método para obtener una posible solución? Eso es lo que más me cuesta.<br>Ej: Como obtener el 1 * x^4 / 16",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"por fin entendí ecuaciones diferenciales, gracias a usted profe. Alex",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Hay profesores a nivel ingeniería que saben mucho pero son muy malos explicando y aqui usted muestra que él conocimiento va de la mano con la forma de transmitir esa información.<br>Le agradezco mucho a sus videos he pasado varios exámenes gracias a usted!,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Profe esto seria verificar pero como se resuelven las ecuaciones?,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"profe buenas noche...es que tengo una ecucion que no entiendo muy bien <br><br><br>y=xy&#39; +(y)^2                x=-2t ,  y=-t^2 - t^2 - ln + 1<br><br><br>tal vez si me pudiera ayudar le agradeceria",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Empecé a ver ecuaciones diferenciales y este video si qué me dió muy buenas bases. Muchas gracias,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Pero hay una forma para que si de verificación? O sea cuando realizó problema y no me da verificación habrá una forma de hacer que esa que no me dio verificación, se convierta en verificación",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Comparto en facebook todos los cursos porque en verdad los recomiendo.,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"pero por lo visto hasta ahora, resolver una ecuación diferencial es parecido a demostrar una identidad trigonométrica !!",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Ya le entendi gracias,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"muy bueno, quase terminando todo lo curso de calculo ;-;",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
gracias ....,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"hola alguien me podría sacar de una duda, cuando le saca derivada y segunda derivada a Y en el minuto 21, que no se supone que al multiplicar el exponente por la variable se le debe restar 1 al exponente?",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Hola profe. Alex.<br>Me gustan muchos sus explicaciones y le entiendo muy bien. <br>Mi duda es como se obtiene el valor de la derivada, para después sustituirlo? Gracias",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Profe ponga matemáticas saber de esos temas temas,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Q guapo eres profe!!!,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Profe me gusta como explicas aprendo mucho de usted que Dios lo ilumine,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
como quisiera q fuera mi profesor explica muy bien :),WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Anota esto necesito tu ayuda podrias enseñar fisica caida libre y caida vertical porque muy promto mi profre va tomar prueba de eso quiero una respuesta tuya,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
muy buenas profe<br>x favor ponga mas practicas <br>y muchas gracias por la explicación &lt;3,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Sube más profe si puedes de cálculo también,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Profe, en los casos que expone, usted nos da el valor de “y” pero en los ejercicios que nos ponen en las instituciones no dan el valor de “y”",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Saludos profesor, podrías hacer un video de las reglas significativas?",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Siempre ayudandome gracias a ti aprobe años anteriores es un moco que tu profesor sea incompetente y encontrar semejante persona como usted aqui enseñando / like,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Puede hacer un video de como matar a tu profesor?,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Excelente explicación. Muchas gracias,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Profe. Ponga. Más. Ejercicios.    En cada. Video. PA. Practicar   un poko más 💪,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Like si este profe es el mejor 😁👍🏻,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
"Hola profe Alex aquí viendo vídeos sobre las razones geometrías y aritmeticas pero no captó porque tengo que hallar primero el consecuente y el antecedente pero me dan el resultado no entiendo nada profe ,!!!!!ayuda¡¡¡¡¡¡",WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Hola profesor gracias!!!,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Algo tarde para mí 😪,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Muchas gracias profesor!!!!👍❤️,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Dame un corazón,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Hola profe,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Primera,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Primera❤️,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Primera merezco un saludo 🙏,WAYBZTQoVkI,https://www.youtube.com/watch?v=WAYBZTQoVkI
Gracias por salvar mi carrera universitaria 😭🙏💗,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
"Muy buenas explicaciones, gracias por su trabajo! queria pedirle si puede hablar de los intervalos de definición...😅",veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
El mejor profesor de matamaticas del mundo gracias a usted soy el mejor alumno en Ecuaciones diferenciales  muchas gracias por los tutoriales Profe Alex,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Ojalá todos los profesores fueran como usted 🥲,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Te amo profe bendiciones hermano,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
te quiero profe alex &lt;3,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Ojalá usted fuera mi profesor de matemática. Me suscribo.,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
gracias!!,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Lol justo son los ejercicios que me dejaron para practicar xD,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Siempre se va por buen camino con los videos del Profe Alex,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Yo mirando 3 meses antes para mí próximo tema en Mate 3. Esto es oro puro PROFE!!!!,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Like si estas viendo al profe en pandemia!,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Siga subiendo todo un temario de ecuaciones diferenciales por favor que nuestro profe de la uni no enseña mucho :c,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
"Muy finooooo ! su explicación es muy buena amigo Prof,",veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
"Más profesores como usted,paronon que me está tirando justo en esta pandemia ya que es muy difícil el que nos expliquen algunos por videollamada,en sus videos directos y explícitos.muchas GRACIAS!!.",veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Exelente explicacion,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
"Me gusta mucho tu curso, estoy adelantando una materia que cursare el proximo semestre c:",veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Muchas gracias profe en pocos días tengo un examen y me ayuda mucho sus videos ❤️,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
la mejor forma de aprender en casa profe bien explicado,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Como es que se propone la ecuacion,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
"Muchas gracias por los ejemplos, profe♥️",veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Profe pense que si la variable dependiente en el caso del segundo ejemplo que es (y) no podría estar elevado al cuadrado como explico en los anteriores vídeos porque ya no seria  lineal,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Saludos desde México en esta cuarentena!! y gracias por compartir su conocimiento,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
La segunda ecuación es no lineal cierto?  ya que el termino dependiente esta al cuadrado en una parte,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
hola profe que buena su explicacion estoy un poco perdido porque no recuerdo eso las leyes de sen cons y tang que video me recomienda? saludos profe,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
"<a href=""https://www.youtube.com/watch?v=veSNESx8XBk&amp;t=735"">12:15</a> no entendi porque cos es negativo :(",veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
Excelente,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
profe vamos a ver como llegar a la solucion de una ecuacion diferencial,veSNESx8XBk,https://www.youtube.com/watch?v=veSNESx8XBk
